-18.3300	-20.9481	55.5280	10.2040
-8.0800	-9.3879	25.7110	4.7720
-11.5900	-11.9353	35.9130	1.2220
-39.4200	-40.5581	90.8540	5.4410
-14.9800	-16.3774	60.6330	3.4660
-11.4100	-11.6481	33.5430	0.9110
-6.4500	-7.0445	9.4090	4.8880
-10.2800	-12.4506	47.4220	4.6220
-8.7100	-9.0488	27.6410	0.7170
-8.7100	-9.0488	27.6410	0.7170
-8.7100	-9.0488	27.6410	0.7170
-5.4700	-5.8554	14.3120	2.8590
-21.6700	-23.6672	49.6550	15.8870
-21.6700	-23.6672	49.6550	15.8870
-21.6700	-23.6672	49.6550	15.8870
-21.6700	-23.6672	49.6550	15.8870
-17.6200	-20.4737	34.6090	19.7180
-21.2300	-23.1169	51.9650	13.6100
-21.8100	-23.7227	50.7640	15.7870
-42.3400	-42.3904	66.5120	0.3770
-4.4900	-4.6726	16.2320	0.4080
-1.8600	-1.9588	12.2990	0.4220
-40.3200	-41.3180	62.3240	1.3730
-18.3800	-18.9080	44.2170	0.9220
-11.1700	-13.3906	48.6960	7.7450
-9.6400	-11.8808	50.6050	6.5320
-5.3600	-5.9875	25.9090	3.8180
-7.0300	-8.7243	37.9850	5.3550
-5.6200	-7.3138	27.0940	5.6750
-16.2600	-16.8881	43.8150	1.1330
-16.4400	-17.2650	42.8900	1.7550
-18.3800	-18.9080	44.2170	0.9220
-13.6600	-13.7317	26.7000	0.1540
-13.6600	-13.8230	26.3060	0.4160
-13.6600	-13.7317	26.7000	0.1540
-13.6600	-13.8230	26.3060	0.4160
-4.2600	-4.6249	15.0610	2.9470
-1.3600	-1.9412	9.9720	1.0910
-3.0400	-3.1321	14.5980	0.2200
-1.2200	-1.5429	14.3320	0.8770
-13.7600	-15.3580	57.8340	8.2880
-13.5100	-14.9993	60.1670	4.3510
-16.2600	-16.8881	43.8150	1.1330
-16.2600	-16.8881	43.8150	1.1330
-18.3800	-18.9080	44.2170	0.9220
-18.3800	-18.9080	44.2170	0.9220
-18.3800	-18.9080	44.2170	0.9220
-18.3800	-18.9080	44.2170	0.9220
-18.3800	-18.9080	44.2170	0.9220
-18.3800	-18.9080	44.2170	0.9220
-3.8700	-4.3076	26.5340	0.7740
-3.8700	-4.3076	26.5340	0.7740
-41.2400	-42.7867	87.4760	6.4160
-41.2400	-42.7867	87.4760	6.4160
-4.5500	-5.6371	25.8850	2.8130
-43.4700	-44.8304	87.9650	6.6340
-8.6400	-9.8012	38.5730	4.7450
-4.4000	-4.7059	16.0320	0.4890
-4.4000	-4.7059	16.0320	0.4890
-4.5500	-5.6371	25.8850	2.8130
-4.5500	-5.4592	26.4440	2.5220
-4.5500	-5.4592	26.4440	2.5220
-13.7600	-14.4292	41.5100	2.0040
-7.4600	-7.7316	25.9670	0.5400
-3.0500	-3.2043	17.7780	0.6760
-11.3700	-12.6994	37.7600	9.3860
-16.2600	-16.8881	43.8150	1.1330
-17.4900	-17.9789	45.7500	1.2030
-26.6500	-27.0249	46.8490	0.5770
-26.6500	-27.0249	46.8490	0.5770
-29.5000	-30.5317	92.5270	1.8890
-13.8900	-15.1254	26.9080	12.5840
-27.9800	-28.0958	47.6050	0.1990
-22.6500	-23.2666	42.5880	1.4590
-5.3300	-5.4762	17.4020	0.3090
-10.8000	-11.0398	30.9400	0.5720
-17.4900	-17.9789	45.7500	1.2030
-17.4900	-17.9789	45.7500	1.2030
-14.4600	-14.5975	35.5360	0.2440
-8.4200	-9.2004	25.5720	1.2560
-17.6500	-18.5683	37.2280	2.0840
-40.9400	-41.7652	88.9080	1.7120
-2.3300	-3.7181	0.0000	4.9260
-1.6900	-2.0008	13.3850	1.4250
-6.7200	-8.0328	23.2080	10.6430
-19.5000	-19.8788	30.5730	11.0030
-11.1700	-13.0041	50.6130	6.4490
-11.1700	-12.9768	50.7610	6.3570
-19.3900	-20.8481	61.5710	7.5770
-7.3000	-7.3789	21.6220	0.2340
-17.0000	-18.1946	58.9060	10.8970
-0.9100	-1.2718	9.9250	1.0500
-22.1400	-22.9469	54.4030	2.0890
-22.1400	-22.9469	54.4030	2.0890
-7.4700	-7.6101	15.4660	0.2950
-3.5300	-3.9507	23.3000	1.5340
-8.4200	-9.2004	25.5720	1.2560
-7.3400	-7.4392	19.6460	0.1850
-36.7400	-38.0575	80.4510	3.4040
-10.4300	-10.7373	25.0330	1.2380
-18.6300	-20.1399	58.0280	9.0380
-2.2600	-3.3655	16.5120	4.1060
-4.8200	-5.3450	22.6520	1.4950
-22.5800	-23.0083	38.8080	0.6130
-3.8700	-4.3111	26.6210	0.7290
-3.8700	-4.3111	26.6210	0.7290
-11.3900	-12.3777	34.3240	3.9890
-19.8100	-20.1048	35.0250	0.4880
-19.8100	-20.1048	35.0250	0.4880
-7.5100	-10.0177	36.5320	10.5240
-12.9400	-14.9279	54.0910	6.7050
-4.2100	-5.1010	21.6470	5.7550
-3.5100	-4.1012	16.3050	1.5780
-3.5100	-4.1012	16.3050	1.5780
-16.4400	-17.2650	42.8900	1.7550
-18.3800	-18.9080	44.2170	0.9220
-11.1700	-13.3906	48.6960	7.7450
-13.1100	-13.8119	38.7010	1.8010
-13.1100	-13.8119	38.7010	1.8010
-12.0000	-12.4417	27.3220	0.8520
-11.6900	-13.9881	43.1790	11.4350
-5.9500	-6.7981	29.4010	4.5000
-2.3900	-2.8224	16.5560	2.5820
-4.2100	-4.8188	20.8690	1.1460
-5.0700	-6.0141	21.6820	8.9630
-5.0700	-6.0141	21.6820	8.9630
-3.3500	-4.4528	21.5180	5.3330
-3.3500	-4.4528	21.5180	5.3330
-13.6600	-13.7962	26.3570	0.4090
-11.8800	-12.4665	25.0580	1.2240
-13.6600	-13.7962	26.3570	0.4090
-11.8800	-12.4665	25.0580	1.2240
-9.8000	-10.3858	27.6030	1.3990
-8.0900	-8.5591	30.9100	1.7780
-8.0900	-8.5591	30.9100	1.7780
-30.2800	-31.0810	73.7590	2.6340
-30.2800	-31.0810	73.7590	2.6340
-11.1700	-13.3997	49.3100	7.2650
-11.7400	-13.7013	49.4650	6.5540
-3.2700	-3.8209	13.6910	4.1140
-4.2600	-4.4859	17.7250	1.4470
-4.2600	-4.4859	17.7250	1.4470
-19.8800	-21.6174	60.2750	6.0280
-18.6300	-20.1625	59.3820	10.0910
-20.2400	-20.2761	31.8710	0.0670
-20.2400	-20.2766	32.8550	0.0730
-20.2400	-20.2766	32.8550	0.0730
-20.2400	-20.2771	33.8640	0.0720
-20.2400	-20.2771	33.8640	0.0720
-20.2400	-20.2782	34.8550	0.0760
-25.2600	-26.5450	49.1590	13.3750
-25.2600	-26.5450	49.1590	13.3750
-24.8800	-26.0366	64.2100	4.1950
-24.8800	-26.0421	64.1240	4.2670
-20.2400	-20.2771	33.8640	0.0720
-4.8300	-4.8709	14.8150	0.1010
-20.6100	-21.2368	28.2990	0.8740
-5.9100	-6.2513	15.0950	0.4550
-20.5600	-21.1257	28.5160	0.7520
-15.9600	-17.3570	61.7830	3.4410
-17.4300	-18.5867	62.1460	3.2290
-16.6000	-17.7570	61.3170	3.8510
-16.6900	-18.0729	61.6760	3.4450
-15.8500	-16.8468	61.1210	4.0540
-6.2100	-6.6756	21.4900	0.8110
-6.2100	-6.6756	21.4900	0.8110
-13.1600	-13.8614	40.8360	1.7420
-13.1100	-13.8119	38.7010	1.8010
-13.1100	-13.8119	38.7010	1.8010
-13.1100	-13.8119	38.7010	1.8010
-13.1100	-13.8119	38.7010	1.8010
-13.1100	-13.8119	38.7010	1.8010
-7.7500	-8.6391	30.3040	2.0740
-2.6000	-2.6932	13.4730	0.2700
-23.0500	-23.9600	52.7600	1.6790
-13.1100	-13.8119	38.7010	1.8010
-14.8900	-15.3155	42.2830	0.9280
-13.1100	-13.8119	38.7010	1.8010
-16.8800	-17.7041	44.2470	2.1210
-3.3900	-3.5442	11.5150	0.2500
-13.5100	-14.1456	31.8200	1.2650
-0.5500	-1.3334	12.3720	1.3410
-21.5200	-21.9083	42.8970	0.5700
-29.9500	-30.4059	48.7260	0.6390
-16.2600	-16.8881	43.8150	1.1330
-16.2600	-16.8881	43.8150	1.1330
-40.9400	-41.7652	88.9080	1.7120
-16.2600	-16.8881	43.8150	1.1330
-10.9400	-11.3295	34.3320	0.8670
-6.4400	-8.0086	34.5830	5.1540
-11.1700	-13.3906	48.6960	7.7450
-16.0400	-16.7417	50.2120	1.5720
-10.4600	-11.3998	38.1620	2.7640
-5.6500	-6.2042	20.8360	1.0960
-7.6500	-7.8184	20.3710	0.3280
-4.3500	-4.7721	15.8060	0.6050
-5.0200	-5.2638	18.1230	2.2960
-48.6800	-49.1558	62.4940	0.7620
-49.5500	-50.3811	73.2120	5.0590
-11.0600	-11.9165	39.3670	2.7360
-13.1100	-13.8119	38.7010	1.8010
-4.9100	-5.1741	14.9220	1.3760
-2.1500	-3.4296	14.4350	4.1280
-15.9100	-17.7622	57.7750	6.1830
-4.7800	-5.2549	14.5040	0.7570
-9.1500	-9.7738	26.4480	1.3690
-11.1200	-11.4686	26.4050	0.9580
-24.5600	-26.9820	77.1520	10.1430
-27.2300	-27.9335	67.6990	4.7940
-23.9300	-25.2890	63.9250	3.4940
-10.7900	-13.1413	43.5040	12.0880
-48.6800	-49.1558	62.4940	0.7620
-48.6800	-49.1558	62.4940	0.7620
-48.6800	-49.1558	62.4940	0.7620
-48.6800	-49.1558	62.4940	0.7620
-48.6800	-49.1558	62.4940	0.7620
-7.5200	-7.6102	21.5630	0.2380
-8.3400	-8.4648	21.5800	0.2110
-9.3000	-9.3592	21.7500	0.1310
-3.3700	-3.5923	16.5720	0.7930
-2.7000	-3.1075	11.0510	1.2470
-9.1900	-9.2772	31.5090	0.2880
-5.7300	-5.9212	20.2930	0.3590
-2.7000	-2.9444	16.4190	0.9170
-10.2300	-10.4077	23.2190	0.4690
-15.6200	-16.9411	46.3730	5.4660
-8.7600	-8.8831	21.4980	0.2580
-19.0800	-21.0444	62.7050	8.0960
-17.6000	-19.7453	61.1090	8.8820
-19.0800	-21.0444	62.7050	8.0960
-18.4900	-20.5555	62.7040	8.5140
-16.6300	-19.6380	58.2960	9.5990
-15.7100	-17.6282	57.2260	7.7180
-13.2900	-14.1593	36.1980	2.0860
-24.4900	-25.2925	54.0890	1.5080
-15.5500	-15.6731	35.4730	0.2930
-36.7400	-38.0575	80.4510	3.4040
-36.7400	-38.0575	80.4510	3.4040
-43.8600	-44.2281	74.3960	4.0010
-17.7700	-18.4138	42.7070	1.2900
-22.4000	-24.7342	53.3010	13.8290
